,County,Cluster,R_0 (std),R_5/28 (std),# (\%) infected as predicted,Measured cases,Fatality rate (measured death/cases)
878,"Jasper County, SC",1,1.243 (0.034),1.205 (0.032),503 (1.7),505,2.57\%
879,"Lancaster County, SC",1,1.243 (0.034),1.205 (0.032),812 (0.9),1063,1.98\%
880,"Laurens County, SC",1,1.243 (0.034),1.205 (0.032),1315 (2.0),1222,2.78\%
881,"Lee County, SC",1,1.243 (0.034),1.205 (0.032),1044 (6.1),522,5.17\%
882,"McCormick County, SC",1,1.243 (0.034),1.205 (0.032),77 (0.8),106,1.89\%
883,"Marlboro County, SC",1,1.243 (0.034),1.205 (0.032),154 (0.6),436,0.92\%
884,"Newberry County, SC",1,1.243 (0.034),1.205 (0.032),309 (0.8),775,1.03\%
885,"Saluda County, SC",1,1.243 (0.034),1.205 (0.032),309 (1.5),416,1.92\%
886,"Union County, SC",1,1.243 (0.034),1.205 (0.032),77 (0.3),334,0.60\%
887,"Clarendon County, SC",1,1.019 (0.049),0.905 (0.044),3911 (11.6),779,6.42\%
888,"Orangeburg County, SC",1,1.138 (0.086),1.138 (0.086),123 (0.1),2190,2.60\%
889,"Anderson County, TN",1,3.637 (0.079),1.246 (0.029),194 (0.3),599,0.83\%
890,"Bedford County, TN",1,3.637 (0.079),1.246 (0.029),389 (0.8),862,1.16\%
891,"Benton County, TN",1,3.637 (0.079),1.246 (0.029),38 (0.2),92,1.09\%
892,"Bledsoe County, TN",1,3.637 (0.079),1.246 (0.029),38 (0.3),668,0.15\%
893,"Blount County, TN",1,3.637 (0.079),1.246 (0.029),272 (0.2),1098,0.64\%
894,"Bradley County, TN",1,3.637 (0.079),1.246 (0.029),389 (0.4),1705,0.59\%
895,"Campbell County, TN",1,3.637 (0.079),1.246 (0.029),38 (0.1),207,0.48\%
896,"Carroll County, TN",1,3.637 (0.079),1.246 (0.029),116 (0.4),226,1.33\%
897,"Chester County, TN",1,3.637 (0.079),1.246 (0.029),38 (0.2),192,0.52\%
898,"Cocke County, TN",1,3.637 (0.079),1.246 (0.029),38 (0.1),391,0.26\%
899,"Coffee County, TN",1,3.637 (0.079),1.246 (0.029),77 (0.1),411,0.49\%
900,"Crockett County, TN",1,3.637 (0.079),1.246 (0.029),116 (0.8),223,1.35\%
901,"Cumberland County, TN",1,3.637 (0.079),1.246 (0.029),233 (0.4),375,1.60\%
902,"Decatur County, TN",1,3.637 (0.079),1.246 (0.029),38 (0.3),159,0.63\%
903,"DeKalb County, TN",1,3.637 (0.079),1.246 (0.029),38 (0.2),304,0.33\%
904,"Fayette County, TN",1,3.637 (0.079),1.246 (0.029),311 (0.8),617,1.30\%
905,"Franklin County, TN",1,3.637 (0.079),1.246 (0.029),155 (0.4),285,1.40\%
906,"Gibson County, TN",1,3.637 (0.079),1.246 (0.029),77 (0.2),558,0.36\%
907,"Giles County, TN",1,3.637 (0.079),1.246 (0.029),350 (1.2),344,2.62\%
908,"Greene County, TN",1,3.637 (0.079),1.246 (0.029),194 (0.3),369,1.36\%
909,"Grundy County, TN",1,3.637 (0.079),1.246 (0.029),77 (0.6),101,1.98\%
910,"Hancock County, TN",1,3.637 (0.079),1.246 (0.029),38 (0.6),74,1.35\%
911,"Hardeman County, TN",1,3.637 (0.079),1.246 (0.029),428 (1.7),794,1.39\%
912,"Hardin County, TN",1,3.637 (0.079),1.246 (0.029),272 (1.1),398,1.76\%
913,"Haywood County, TN",1,3.637 (0.079),1.246 (0.029),194 (1.1),369,1.36\%
914,"Henry County, TN",1,3.637 (0.079),1.246 (0.029),0 (0.0),211,0.00\%
915,"Humphreys County, TN",1,3.637 (0.079),1.246 (0.029),116 (0.6),101,2.97\%
916,"Jackson County, TN",1,3.637 (0.079),1.246 (0.029),38 (0.3),107,0.93\%
917,"Jefferson County, TN",1,3.637 (0.079),1.246 (0.029),77 (0.1),489,0.41\%
918,"Lauderdale County, TN",1,3.637 (0.079),1.246 (0.029),233 (0.9),421,1.43\%
919,"Lawrence County, TN",1,3.637 (0.079),1.246 (0.029),233 (0.5),474,1.27\%
920,"Lewis County, TN",1,3.637 (0.079),1.246 (0.029),38 (0.3),56,1.79\%
921,"Lincoln County, TN",1,3.637 (0.079),1.246 (0.029),38 (0.1),251,0.40\%
922,"Loudon County, TN",1,3.637 (0.079),1.246 (0.029),116 (0.2),649,0.46\%
923,"McMinn County, TN",1,3.637 (0.079),1.246 (0.029),779 (1.5),479,4.18\%
924,"McNairy County, TN",1,3.637 (0.079),1.246 (0.029),194 (0.8),310,1.61\%
925,"Macon County, TN",1,3.637 (0.079),1.246 (0.029),506 (2.1),834,1.56\%
926,"Marion County, TN",1,3.637 (0.079),1.246 (0.029),155 (0.5),206,1.94\%
927,"Marshall County, TN",1,3.637 (0.079),1.246 (0.029),77 (0.2),263,0.76\%
928,"Monroe County, TN",1,3.637 (0.079),1.246 (0.029),350 (0.8),356,2.53\%
929,"Morgan County, TN",1,3.637 (0.079),1.246 (0.029),38 (0.2),79,1.27\%
930,"Obion County, TN",1,3.637 (0.079),1.246 (0.029),155 (0.5),427,0.94\%
931,"Overton County, TN",1,3.637 (0.079),1.246 (0.029),38 (0.2),134,0.75\%
932,"Pickett County, TN",1,3.637 (0.079),1.246 (0.029),38 (0.8),22,4.55\%
933,"Polk County, TN",1,3.637 (0.079),1.246 (0.029),38 (0.2),166,0.60\%
934,"Putnam County, TN",1,3.637 (0.079),1.246 (0.029),506 (0.6),1547,0.84\%
935,"Rhea County, TN",1,3.637 (0.079),1.246 (0.029),38 (0.1),497,0.20\%
936,"Roane County, TN",1,3.637 (0.079),1.246 (0.029),38 (0.1),356,0.28\%
937,"Smith County, TN",1,3.637 (0.079),1.246 (0.029),116 (0.6),361,0.83\%
938,"Tipton County, TN",1,3.637 (0.079),1.246 (0.029),350 (0.6),1104,0.82\%
939,"Warren County, TN",1,3.637 (0.079),1.246 (0.029),155 (0.4),400,1.00\%
940,"Wayne County, TN",1,3.637 (0.079),1.246 (0.029),38 (0.2),214,0.47\%
941,"Weakley County, TN",1,3.637 (0.079),1.246 (0.029),116 (0.3),260,1.15\%
942,"White County, TN",1,3.637 (0.079),1.246 (0.029),116 (0.4),191,1.57\%
943,"Anderson County, TX",1,3.777 (0.083),1.164 (0.031),291 (0.5),2209,0.36\%
944,"Andrews County, TX",1,3.777 (0.083),1.164 (0.031),218 (1.2),255,2.35\%
945,"Aransas County, TX",1,3.777 (0.083),1.164 (0.031),437 (1.8),153,7.84\%
946,"Atascosa County, TX",1,3.777 (0.083),1.164 (0.031),546 (1.1),405,3.70\%
947,"Austin County, TX",1,3.777 (0.083),1.164 (0.031),109 (0.4),213,1.41\%
948,"Bailey County, TX",1,3.777 (0.083),1.164 (0.031),145 (2.1),158,2.53\%
949,"Bandera County, TX",1,3.777 (0.083),1.164 (0.031),109 (0.5),83,3.61\%
950,"Bee County, TX",1,3.777 (0.083),1.164 (0.031),328 (1.0),511,1.76\%
951,"Blanco County, TX",1,3.777 (0.083),1.164 (0.031),145 (1.2),98,4.08\%
952,"Bosque County, TX",1,3.777 (0.083),1.164 (0.031),72 (0.4),125,1.60\%
953,"Briscoe County, TX",1,3.777 (0.083),1.164 (0.031),36 (2.4),11,9.09\%
954,"Brooks County, TX",1,3.777 (0.083),1.164 (0.031),36 (0.5),85,1.18\%
955,"Brown County, TX",1,3.777 (0.083),1.164 (0.031),510 (1.3),351,3.99\%
956,"Burleson County, TX",1,3.777 (0.083),1.164 (0.031),182 (1.0),231,2.16\%
957,"Calhoun County, TX",1,3.777 (0.083),1.164 (0.031),109 (0.5),453,0.66\%
958,"Callahan County, TX",1,3.777 (0.083),1.164 (0.031),109 (0.8),41,7.32\%
959,"Camp County, TX",1,3.777 (0.083),1.164 (0.031),145 (1.1),214,1.87\%
960,"Cass County, TX",1,3.777 (0.083),1.164 (0.031),255 (0.8),153,4.58\%
961,"Castro County, TX",1,3.777 (0.083),1.164 (0.031),109 (1.4),170,1.76\%
962,"Chambers County, TX",1,3.777 (0.083),1.164 (0.031),72 (0.2),887,0.23\%
963,"Cherokee County, TX",1,3.777 (0.083),1.164 (0.031),145 (0.3),783,0.51\%
964,"Clay County, TX",1,3.777 (0.083),1.164 (0.031),36 (0.3),34,2.94\%
965,"Coke County, TX",1,3.777 (0.083),1.164 (0.031),36 (1.1),39,2.56\%
966,"Colorado County, TX",1,3.777 (0.083),1.164 (0.031),72 (0.3),242,0.83\%
967,"Comanche County, TX",1,3.777 (0.083),1.164 (0.031),109 (0.8),230,1.30\%
968,"Concho County, TX",1,3.777 (0.083),1.164 (0.031),36 (0.9),26,3.85\%
969,"Cottle County, TX",1,3.777 (0.083),1.164 (0.031),72 (5.2),14,14.29\%
970,"Crane County, TX",1,3.777 (0.083),1.164 (0.031),72 (1.5),75,2.67\%
971,"Crockett County, TX",1,3.777 (0.083),1.164 (0.031),109 (3.1),153,1.96\%
972,"Crosby County, TX",1,3.777 (0.083),1.164 (0.031),36 (0.6),52,1.92\%
973,"Culberson County, TX",1,3.777 (0.083),1.164 (0.031),72 (3.3),15,13.33\%
974,"Dallam County, TX",1,3.777 (0.083),1.164 (0.031),182 (2.5),179,2.79\%
975,"Dawson County, TX",1,3.777 (0.083),1.164 (0.031),145 (1.2),137,2.92\%
976,"Deaf Smith County, TX",1,3.777 (0.083),1.164 (0.031),619 (3.3),597,2.85\%
977,"DeWitt County, TX",1,3.777 (0.083),1.164 (0.031),546 (2.7),531,2.82\%
978,"Dickens County, TX",1,3.777 (0.083),1.164 (0.031),36 (1.6),4,25.00\%
979,"Dimmit County, TX",1,3.777 (0.083),1.164 (0.031),36 (0.4),124,0.81\%
980,"Duval County, TX",1,3.777 (0.083),1.164 (0.031),109 (1.0),150,2.00\%
981,"Eastland County, TX",1,3.777 (0.083),1.164 (0.031),36 (0.2),51,1.96\%
982,"Erath County, TX",1,3.777 (0.083),1.164 (0.031),182 (0.4),462,1.08\%
983,"Fannin County, TX",1,3.777 (0.083),1.164 (0.031),291 (0.8),214,3.74\%
984,"Fisher County, TX",1,3.777 (0.083),1.164 (0.031),36 (0.9),24,4.17\%
985,"Floyd County, TX",1,3.777 (0.083),1.164 (0.031),182 (3.1),83,6.02\%
986,"Franklin County, TX",1,3.777 (0.083),1.164 (0.031),36 (0.3),84,1.19\%
987,"Frio County, TX",1,3.777 (0.083),1.164 (0.031),182 (0.9),475,1.05\%
988,"Gaines County, TX",1,3.777 (0.083),1.164 (0.031),0 (0.0),132,0.00\%
989,"Garza County, TX",1,3.777 (0.083),1.164 (0.031),72 (1.1),97,2.06\%
990,"Gillespie County, TX",1,3.777 (0.083),1.164 (0.031),145 (0.5),171,2.34\%
991,"Goliad County, TX",1,3.777 (0.083),1.164 (0.031),109 (1.4),77,3.90\%
992,"Gonzales County, TX",1,3.777 (0.083),1.164 (0.031),255 (1.2),617,1.13\%
993,"Gray County, TX",1,3.777 (0.083),1.164 (0.031),72 (0.3),183,1.09\%
994,"Grimes County, TX",1,3.777 (0.083),1.164 (0.031),728 (2.6),839,2.38\%
995,"Guadalupe County, TX",1,3.777 (0.083),1.164 (0.031),1567 (1.0),1597,2.69\%
996,"Hale County, TX",1,3.777 (0.083),1.164 (0.031),801 (2.4),1185,1.86\%
997,"Hall County, TX",1,3.777 (0.083),1.164 (0.031),36 (1.2),8,12.50\%
998,"Hamilton County, TX",1,3.777 (0.083),1.164 (0.031),72 (0.9),55,3.64\%
999,"Hansford County, TX",1,3.777 (0.083),1.164 (0.031),72 (1.3),59,3.39\%
1000,"Hardin County, TX",1,3.777 (0.083),1.164 (0.031),400 (0.7),811,1.36\%
1001,"Hartley County, TX",1,3.777 (0.083),1.164 (0.031),72 (1.3),82,2.44\%
1002,"Henderson County, TX",1,3.777 (0.083),1.164 (0.031),328 (0.4),577,1.56\%
1003,"Hill County, TX",1,3.777 (0.083),1.164 (0.031),109 (0.3),308,0.97\%
1004,"Hockley County, TX",1,3.777 (0.083),1.164 (0.031),145 (0.6),181,2.21\%
1005,"Hood County, TX",1,3.777 (0.083),1.164 (0.031),291 (0.5),437,1.83\%
1006,"Hopkins County, TX",1,3.777 (0.083),1.164 (0.031),36 (0.1),169,0.59\%
1007,"Houston County, TX",1,3.777 (0.083),1.164 (0.031),218 (0.9),248,2.42\%
1008,"Howard County, TX",1,3.777 (0.083),1.164 (0.031),109 (0.3),157,1.91\%
1009,"Hudspeth County, TX",1,3.777 (0.083),1.164 (0.031),72 (1.5),22,9.09\%
1010,"Hunt County, TX",1,3.777 (0.083),1.164 (0.031),728 (0.8),1049,1.91\%
1011,"Hutchinson County, TX",1,3.777 (0.083),1.164 (0.031),72 (0.3),114,1.75\%
1012,"Jackson County, TX",1,3.777 (0.083),1.164 (0.031),145 (1.0),320,1.25\%
1013,"Jasper County, TX",1,3.777 (0.083),1.164 (0.031),182 (0.5),291,1.72\%
1014,"Jim Hogg County, TX",1,3.777 (0.083),1.164 (0.031),36 (0.7),53,1.89\%
1015,"Jim Wells County, TX",1,3.777 (0.083),1.164 (0.031),218 (0.5),591,1.02\%
1016,"Karnes County, TX",1,3.777 (0.083),1.164 (0.031),145 (0.9),298,1.34\%
1017,"Kendall County, TX",1,3.777 (0.083),1.164 (0.031),72 (0.2),145,1.38\%
1018,"Kenedy County, TX",1,3.777 (0.083),1.164 (0.031),36 (8.2),6,16.67\%
1019,"Kerr County, TX",1,3.777 (0.083),1.164 (0.031),218 (0.4),348,1.72\%
1020,"Kleberg County, TX",1,3.777 (0.083),1.164 (0.031),182 (0.6),346,1.45\%
1021,"Lamar County, TX",1,3.777 (0.083),1.164 (0.031),583 (1.2),620,2.58\%
1022,"Lamb County, TX",1,3.777 (0.083),1.164 (0.031),255 (1.9),203,3.45\%
1023,"Lampasas County, TX",1,3.777 (0.083),1.164 (0.031),36 (0.2),84,1.19\%
1024,"La Salle County, TX",1,3.777 (0.083),1.164 (0.031),36 (0.5),357,0.28\%
1025,"Lavaca County, TX",1,3.777 (0.083),1.164 (0.031),510 (2.5),593,2.36\%
1026,"Leon County, TX",1,3.777 (0.083),1.164 (0.031),36 (0.2),138,0.72\%
1027,"Limestone County, TX",1,3.777 (0.083),1.164 (0.031),109 (0.5),199,1.51\%
1028,"Live Oak County, TX",1,3.777 (0.083),1.164 (0.031),36 (0.3),207,0.48\%
1029,"Llano County, TX",1,3.777 (0.083),1.164 (0.031),36 (0.2),86,1.16\%
1030,"Lynn County, TX",1,3.777 (0.083),1.164 (0.031),145 (2.5),65,6.15\%
1031,"McCulloch County, TX",1,3.777 (0.083),1.164 (0.031),36 (0.5),41,2.44\%
1032,"Madison County, TX",1,3.777 (0.083),1.164 (0.031),72 (0.5),645,0.31\%
1033,"Marion County, TX",1,3.777 (0.083),1.164 (0.031),255 (2.6),123,5.69\%
1034,"Martin County, TX",1,3.777 (0.083),1.164 (0.031),109 (1.9),45,6.67\%
1035,"Matagorda County, TX",1,3.777 (0.083),1.164 (0.031),765 (2.1),673,3.12\%
1036,"Maverick County, TX",1,3.777 (0.083),1.164 (0.031),1421 (2.4),1989,1.96\%
1037,"Medina County, TX",1,3.777 (0.083),1.164 (0.031),874 (1.7),594,4.04\%
1038,"Milam County, TX",1,3.777 (0.083),1.164 (0.031),109 (0.4),306,0.98\%
1039,"Montague County, TX",1,3.777 (0.083),1.164 (0.031),36 (0.2),57,1.75\%
1040,"Moore County, TX",1,3.777 (0.083),1.164 (0.031),437 (2.0),1013,1.18\%
1041,"Morris County, TX",1,3.777 (0.083),1.164 (0.031),36 (0.3),96,1.04\%
1042,"Navarro County, TX",1,3.777 (0.083),1.164 (0.031),291 (0.6),767,1.04\%
1043,"Newton County, TX",1,3.777 (0.083),1.164 (0.031),145 (1.1),86,4.65\%
1044,"Nolan County, TX",1,3.777 (0.083),1.164 (0.031),109 (0.7),131,2.29\%
1045,"Ochiltree County, TX",1,3.777 (0.083),1.164 (0.031),72 (0.7),84,2.38\%
1046,"Oldham County, TX",1,3.777 (0.083),1.164 (0.031),36 (1.7),13,7.69\%
1047,"Palo Pinto County, TX",1,3.777 (0.083),1.164 (0.031),218 (0.8),194,3.09\%
1048,"Panola County, TX",1,3.777 (0.083),1.164 (0.031),619 (2.7),269,6.32\%
1049,"Parker County, TX",1,3.777 (0.083),1.164 (0.031),437 (0.3),1070,1.12\%
1050,"Parmer County, TX",1,3.777 (0.083),1.164 (0.031),255 (2.6),311,2.25\%
1051,"Pecos County, TX",1,3.777 (0.083),1.164 (0.031),36 (0.2),209,0.48\%
1052,"Polk County, TX",1,3.777 (0.083),1.164 (0.031),328 (0.7),659,1.37\%
1053,"Rains County, TX",1,3.777 (0.083),1.164 (0.031),36 (0.3),45,2.22\%
1054,"Randall County, TX",1,3.777 (0.083),1.164 (0.031),619 (0.5),1586,1.07\%
1055,"Reagan County, TX",1,3.777 (0.083),1.164 (0.031),109 (2.9),58,5.17\%
1056,"Red River County, TX",1,3.777 (0.083),1.164 (0.031),400 (3.3),134,8.21\%
1057,"Reeves County, TX",1,3.777 (0.083),1.164 (0.031),109 (0.7),135,2.22\%
1058,"Robertson County, TX",1,3.777 (0.083),1.164 (0.031),36 (0.2),214,0.47\%
1059,"Runnels County, TX",1,3.777 (0.083),1.164 (0.031),36 (0.4),107,0.93\%
1060,"Rusk County, TX",1,3.777 (0.083),1.164 (0.031),72 (0.1),332,0.60\%
1061,"Sabine County, TX",1,3.777 (0.083),1.164 (0.031),218 (2.1),44,13.64\%
1062,"San Augustine County, TX",1,3.777 (0.083),1.164 (0.031),400 (4.9),155,7.10\%
1063,"San Jacinto County, TX",1,3.777 (0.083),1.164 (0.031),291 (1.0),145,5.52\%
1064,"Schleicher County, TX",1,3.777 (0.083),1.164 (0.031),36 (1.3),35,2.86\%
1065,"Scurry County, TX",1,3.777 (0.083),1.164 (0.031),36 (0.2),433,0.23\%
1066,"Shelby County, TX",1,3.777 (0.083),1.164 (0.031),583 (2.3),379,4.22\%
1067,"Stephens County, TX",1,3.777 (0.083),1.164 (0.031),72 (0.8),29,6.90\%
1068,"Sutton County, TX",1,3.777 (0.083),1.164 (0.031),36 (1.0),58,1.72\%
1069,"Swisher County, TX",1,3.777 (0.083),1.164 (0.031),72 (1.0),75,2.67\%
1070,"Terry County, TX",1,3.777 (0.083),1.164 (0.031),36 (0.3),116,0.86\%
1071,"Titus County, TX",1,3.777 (0.083),1.164 (0.031),510 (1.5),1289,1.09\%
1072,"Trinity County, TX",1,3.777 (0.083),1.164 (0.031),72 (0.5),135,1.48\%
1073,"Tyler County, TX",1,3.777 (0.083),1.164 (0.031),36 (0.2),115,0.87\%
1074,"Upshur County, TX",1,3.777 (0.083),1.164 (0.031),72 (0.2),191,1.05\%
1075,"Upton County, TX",1,3.777 (0.083),1.164 (0.031),36 (1.0),16,6.25\%
1076,"Uvalde County, TX",1,3.777 (0.083),1.164 (0.031),255 (1.0),482,1.45\%
1077,"Van Zandt County, TX",1,3.777 (0.083),1.164 (0.031),109 (0.2),332,0.90\%
1078,"Walker County, TX",1,3.777 (0.083),1.164 (0.031),1385 (1.9),2814,1.35\%
1079,"Waller County, TX",1,3.777 (0.083),1.164 (0.031),109 (0.2),399,0.75\%
1080,"Ward County, TX",1,3.777 (0.083),1.164 (0.031),36 (0.3),83,1.20\%
1081,"Washington County, TX",1,3.777 (0.083),1.164 (0.031),1385 (3.9),477,7.97\%
1082,"Wharton County, TX",1,3.777 (0.083),1.164 (0.031),765 (1.8),624,3.37\%
1083,"Wilbarger County, TX",1,3.777 (0.083),1.164 (0.031),36 (0.3),50,2.00\%
1084,"Willacy County, TX",1,3.777 (0.083),1.164 (0.031),656 (3.0),586,3.07\%
1085,"Wilson County, TX",1,3.777 (0.083),1.164 (0.031),583 (1.2),414,3.86\%
1086,"Winkler County, TX",1,3.777 (0.083),1.164 (0.031),36 (0.5),68,1.47\%
1087,"Wise County, TX",1,3.777 (0.083),1.164 (0.031),182 (0.3),311,1.61\%
1088,"Yoakum County, TX",1,3.777 (0.083),1.164 (0.031),36 (0.4),85,1.18\%
1089,"Young County, TX",1,3.777 (0.083),1.164 (0.031),145 (0.8),139,2.88\%
1090,"Zapata County, TX",1,3.777 (0.083),1.164 (0.031),72 (0.5),156,1.28\%
1091,"Zavala County, TX",1,3.777 (0.083),1.164 (0.031),182 (1.5),175,2.86\%
1092,"Comal County, TX",1,1.102 (0.093),1.102 (0.093),23876 (16.1),1669,3.65\%
1093,"Amelia County, VA",1,0.929 (0.040),1.064 (0.027),65 (0.5),73,1.37\%
1094,"Augusta County, VA",1,0.929 (0.040),1.064 (0.027),263 (0.3),252,1.59\%
1095,"Botetourt County, VA",1,0.929 (0.040),1.064 (0.027),461 (1.4),188,3.72\%
1096,"Brunswick County, VA",1,0.929 (0.040),1.064 (0.027),65 (0.4),205,0.49\%
1097,"Charles City County, VA",1,0.929 (0.040),1.064 (0.027),329 (4.8),50,10.00\%
1098,"Dinwiddie County, VA",1,0.929 (0.040),1.064 (0.027),395 (1.4),200,3.00\%
1099,"Essex County, VA",1,0.929 (0.040),1.064 (0.027),65 (0.6),77,1.30\%
1100,"Fauquier County, VA",1,0.929 (0.040),1.064 (0.027),527 (0.7),574,1.39\%
1101,"Floyd County, VA",1,0.929 (0.040),1.064 (0.027),65 (0.4),37,2.70\%
1102,"Frederick County, VA",1,0.929 (0.040),1.064 (0.027),593 (0.7),663,1.36\%
1103,"Gloucester County, VA",1,0.929 (0.040),1.064 (0.027),131 (0.4),145,1.38\%
1104,"Goochland County, VA",1,0.929 (0.040),1.064 (0.027),461 (2.0),151,4.64\%
1105,"Grayson County, VA",1,0.929 (0.040),1.064 (0.027),263 (1.7),130,3.08\%
1106,"Greensville County, VA",1,0.929 (0.040),1.064 (0.027),593 (5.1),425,2.12\%
1107,"Halifax County, VA",1,0.929 (0.040),1.064 (0.027),65 (0.2),137,0.73\%
1108,"Henry County, VA",1,0.929 (0.040),1.064 (0.027),395 (0.8),511,1.17\%
1109,"King and Queen County, VA",1,0.929 (0.040),1.064 (0.027),65 (0.9),35,2.86\%
1110,"King George County, VA",1,0.929 (0.040),1.064 (0.027),263 (1.0),124,3.23\%
1111,"King William County, VA",1,0.929 (0.040),1.064 (0.027),131 (0.8),77,2.60\%
1112,"Lee County, VA",1,0.929 (0.040),1.064 (0.027),65 (0.3),95,1.05\%
1113,"Louisa County, VA",1,0.929 (0.040),1.064 (0.027),131 (0.4),166,1.20\%
1114,"Lunenburg County, VA",1,0.929 (0.040),1.064 (0.027),65 (0.5),55,1.82\%
1115,"Mecklenburg County, VA",1,0.929 (0.040),1.064 (0.027),2111 (6.9),308,10.39\%
1116,"Middlesex County, VA",1,0.929 (0.040),1.064 (0.027),65 (0.6),27,3.70\%
1117,"New Kent County, VA",1,0.929 (0.040),1.064 (0.027),65 (0.3),117,0.85\%
1118,"Northampton County, VA",1,0.929 (0.040),1.064 (0.027),1847 (15.7),292,9.59\%
1119,"Northumberland County, VA",1,0.929 (0.040),1.064 (0.027),131 (1.1),66,3.03\%
1120,"Nottoway County, VA",1,0.929 (0.040),1.064 (0.027),593 (3.9),176,5.11\%
1121,"Orange County, VA",1,0.929 (0.040),1.064 (0.027),197 (0.5),212,1.42\%
1122,"Page County, VA",1,0.929 (0.040),1.064 (0.027),1583 (6.6),332,7.23\%
1123,"Patrick County, VA",1,0.929 (0.040),1.064 (0.027),197 (1.1),115,2.61\%
1124,"Pittsylvania County, VA",1,0.929 (0.040),1.064 (0.027),131 (0.2),354,0.56\%
1125,"Powhatan County, VA",1,0.929 (0.040),1.064 (0.027),263 (0.9),127,3.15\%
1126,"Prince Edward County, VA",1,0.929 (0.040),1.064 (0.027),659 (2.9),351,2.85\%
1127,"Rappahannock County, VA",1,0.929 (0.040),1.064 (0.027),131 (1.8),40,5.00\%
1128,"Russell County, VA",1,0.929 (0.040),1.064 (0.027),65 (0.2),62,1.61\%
1129,"Scott County, VA",1,0.929 (0.040),1.064 (0.027),197 (0.9),54,5.56\%
1130,"Shenandoah County, VA",1,0.929 (0.040),1.064 (0.027),2771 (6.4),680,6.18\%
1131,"Smyth County, VA",1,0.929 (0.040),1.064 (0.027),197 (0.6),120,2.50\%
1132,"Southampton County, VA",1,0.929 (0.040),1.064 (0.027),857 (4.9),238,5.46\%
1133,"Warren County, VA",1,0.929 (0.040),1.064 (0.027),461 (1.2),348,2.01\%
1134,"Washington County, VA",1,0.929 (0.040),1.064 (0.027),263 (0.5),181,2.21\%
1135,"Westmoreland County, VA",1,0.929 (0.040),1.064 (0.027),131 (0.7),193,1.04\%
1136,"Wise County, VA",1,0.929 (0.040),1.064 (0.027),197 (0.5),84,3.57\%
1137,"Wythe County, VA",1,0.929 (0.040),1.064 (0.027),197 (0.7),105,2.86\%
1138,"Adams County, WI",1,1.463 (0.432),1.002 (0.031),131 (0.6),73,2.74\%
1139,"Barron County, WI",1,1.463 (0.432),1.002 (0.031),197 (0.4),255,1.18\%
1140,"Buffalo County, WI",1,1.463 (0.432),1.002 (0.031),131 (1.0),41,4.88\%
1141,"Burnett County, WI",1,1.463 (0.432),1.002 (0.031),65 (0.4),14,7.14\%
1142,"Clark County, WI",1,1.463 (0.432),1.002 (0.031),460 (1.3),174,4.02\%
1143,"Dodge County, WI",1,1.463 (0.432),1.002 (0.031),329 (0.4),702,0.71\%
1144,"Door County, WI",1,1.463 (0.432),1.002 (0.031),197 (0.7),85,3.53\%
1145,"Forest County, WI",1,1.463 (0.432),1.002 (0.031),263 (2.9),59,6.78\%
1146,"Green County, WI",1,1.463 (0.432),1.002 (0.031),65 (0.2),130,0.77\%
1147,"Iron County, WI",1,1.463 (0.432),1.002 (0.031),65 (1.2),72,1.39\%
1148,"Jackson County, WI",1,1.463 (0.432),1.002 (0.031),65 (0.3),48,2.08\%
1149,"Jefferson County, WI",1,1.463 (0.432),1.002 (0.031),329 (0.4),556,0.90\%
1150,"Juneau County, WI",1,1.463 (0.432),1.002 (0.031),65 (0.2),129,0.78\%
1151,"Kewaunee County, WI",1,1.463 (0.432),1.002 (0.031),131 (0.6),110,1.82\%
1152,"Langlade County, WI",1,1.463 (0.432),1.002 (0.031),65 (0.3),48,2.08\%
1153,"Manitowoc County, WI",1,1.463 (0.432),1.002 (0.031),65 (0.1),301,0.33\%
1154,"Marinette County, WI",1,1.463 (0.432),1.002 (0.031),197 (0.5),315,0.95\%
1155,"Marquette County, WI",1,1.463 (0.432),1.002 (0.031),65 (0.4),71,1.41\%
1156,"Polk County, WI",1,1.463 (0.432),1.002 (0.031),131 (0.3),120,1.67\%
1157,"Richland County, WI",1,1.463 (0.432),1.002 (0.031),263 (1.5),32,12.50\%
1158,"Rusk County, WI",1,1.463 (0.432),1.002 (0.031),65 (0.5),16,6.25\%
1159,"Trempealeau County, WI",1,1.463 (0.432),1.002 (0.031),131 (0.4),307,0.65\%
1160,"Walworth County, WI",1,1.463 (0.432),1.002 (0.031),1382 (1.3),1237,1.70\%
1161,"Waupaca County, WI",1,1.463 (0.432),1.002 (0.031),987 (1.9),370,4.05\%
1162,"Wood County, WI",1,1.463 (0.432),1.002 (0.031),65 (0.1),238,0.42\%
